@relation InstanceResultListener

@attribute Key_Dataset {'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1','20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.trees.RandomForest,weka.classifiers.trees.LMT,weka.classifiers.meta.AdaBoostM1,weka.classifiers.meta.LogitBoost,weka.classifiers.functions.SimpleLogistic,weka.classifiers.bayes.BayesNet,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.MultilayerPerceptron}
@attribute Key_Scheme_options {'','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 5','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 3','-I -1 -M 15 -W 0.0','-I 3 -M 15 -W 0.0','-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump','-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump','-I 0 -M 500 -H 50 -W 0.0','-I 3 -M 500 -H 50 -W 0.0','-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5','-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a'}
@attribute Key_Scheme_version_ID {48055541465867954,1116839470751428698,-1113212459618104943,-1178107808933117974,-1105660358715833753,7397710626304705059,746037443258775954,5995231201785697655,-5990607817048210779}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric
@attribute measureExtraArcs numeric
@attribute measureMissingArcs numeric
@attribute measureReversedArcs numeric
@attribute measureDivergence numeric
@attribute measureBayesScore numeric
@attribute measureBDeuScore numeric
@attribute measureMDLScore numeric
@attribute measureAICScore numeric
@attribute measureEntropyScore numeric

@data
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',10,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,20180913.2033,392,44,28,16,0,63.636364,36.363636,0,0.283096,0.41694,0.469215,83.638827,93.920213,43.947832,40.424939,3.522893,0.998814,0.918749,0.080066,8.28874,0.18838,831.487785,0.478261,11,0.190476,4,0.809524,17,0.521739,12,0.733333,0.478261,0.578947,0.303247,0.721532,0.716607,0.636364,0.348579,0.651421,0.363636,0.663114,0.636364,0.627177,0.303247,0.721532,0.685777,0.629474,0.636364,0.102,0,0.078001,0,78.0005,0,10529,288986,39470,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',10,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,20180913.2033,392,44,28,16,0,63.636364,36.363636,0,0.268191,0.444359,0.484448,89.139106,96.969405,43.947832,42.122328,1.825504,0.998814,0.957326,0.041489,5.588455,0.12701,560.607818,0.695652,16,0.428571,9,0.571429,12,0.304348,7,0.64,0.695652,0.666667,0.26932,0.639752,0.689287,0.636364,0.369283,0.630717,0.363636,0.635981,0.636364,0.634848,0.26932,0.639752,0.635316,0.633333,0.636364,0.102,0,0.109201,0,109.2007,0,10529,288986,39470,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',10,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,20180913.2033,392,44,26,18,0,59.090909,40.909091,0,0.173278,0.453313,0.527144,90.935409,105.515528,43.947832,52.55059,-8.602758,0.998814,1.194332,-0.195517,4.719729,0.107267,473.461253,0.695652,16,0.52381,11,0.47619,10,0.304348,7,0.592593,0.695652,0.64,0.176278,0.556936,0.534272,0.590909,0.419066,0.580934,0.409091,0.590513,0.590909,0.585742,0.176278,0.556936,0.566051,0.583158,0.590909,0.1,0,0.078001,0,78.0005,0,10529,288986,39470,97.727273,98.863636,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',10,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,20180913.2033,393,43,29,14,0,67.44186,32.55814,0,0.354077,0.437598,0.470468,87.90787,94.321407,42.850204,40.118251,2.731954,0.996516,0.932983,0.063534,6.344971,0.147557,636.337029,0.608696,14,0.25,5,0.75,15,0.391304,9,0.736842,0.608696,0.666667,0.360265,0.7,0.648621,0.674419,0.315723,0.684277,0.325581,0.684823,0.674419,0.673714,0.360265,0.7,0.669,0.674242,0.674419,0.093,0,0.093601,0,93.6006,0,10529,289703,38753,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',10,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,20180913.2033,393,43,30,13,0,69.767442,30.232558,0,0.398278,0.42834,0.470328,86.047897,94.293423,42.850204,39.344403,3.505801,0.996516,0.914986,0.08153,7.066841,0.164345,708.733382,0.652174,15,0.25,5,0.75,15,0.347826,8,0.75,0.652174,0.697674,0.402174,0.707609,0.720832,0.697674,0.295501,0.704499,0.302326,0.704499,0.697674,0.697674,0.402174,0.707609,0.693951,0.697674,0.697674,0.099,0,0.093601,0,93.6006,0,10529,289703,38753,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',10,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,20180913.2033,393,43,28,15,0,65.116279,34.883721,0,0.301192,0.456412,0.500324,91.687216,100.307055,42.850204,44.844825,-1.994621,0.996516,1.042903,-0.046387,4.469976,0.103953,448.293838,0.652174,15,0.35,7,0.65,13,0.347826,8,0.681818,0.652174,0.666667,0.301519,0.621739,0.613325,0.651163,0.348989,0.651011,0.348837,0.652623,0.651163,0.651541,0.301519,0.621739,0.58679,0.650407,0.651163,0.094,0,0.093601,0,93.6006,0,10529,289703,38753,97.674419,98.837209,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1',10,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,20180913.2033,393,43,29,14,0,67.44186,32.55814,0,0.354077,0.411312,0.465913,82.627238,93.408302,42.850204,38.572905,4.277299,0.996516,0.897044,0.099472,8.269433,0.192312,829.34128,0.608696,14,0.25,5,0.75,15,0.391304,9,0.736842,0.608696,0.666667,0.360265,0.71413,0.75449,0.674419,0.315723,0.684277,0.325581,0.684823,0.674419,0.673714,0.360265,0.71413,0.703211,0.674242,0.674419,0.1,0,0.078001,0,78.0005,0,10529,289703,38753,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',1,1,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,123,14,10,4,0,71.428571,28.571429,0,0.428571,0.41349,0.498505,82.69806,99.672345,14.005819,15.038914,-1.033095,1.000416,1.074208,-0.073793,2.840989,0.202928,284.217033,0.714286,5,0.285714,2,0.714286,5,0.285714,2,0.714286,0.714286,0.714286,0.428571,0.673469,0.74359,0.714286,0.285714,0.714286,0.285714,0.714286,0.714286,0.714286,0.428571,0.673469,0.715869,0.714286,0.714286,0.014,0.001,0.0156,0,15.6001,0,10683,96047,17894,100,92.857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',1,2,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,123,14,6,8,0,42.857143,57.142857,0,-0.142857,0.556423,0.644498,111.284575,128.862424,14.005819,23.058073,-9.052254,1.000416,1.647005,-0.64659,-1.845951,-0.131854,-184.671878,0.285714,2,0.428571,3,0.571429,4,0.714286,5,0.4,0.285714,0.333333,-0.149071,0.44898,0.55099,0.428571,0.571429,0.428571,0.571429,0.422222,0.428571,0.416667,-0.149071,0.44898,0.563544,0.416667,0.428571,0.015,0.004,0,0,0,0,10683,96047,17894,100,96.428571,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',1,3,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,123,14,6,8,0,42.857143,57.142857,0,-0.142857,0.525819,0.612967,105.163839,122.558131,14.005819,23.140546,-9.134728,1.000416,1.652896,-0.652481,-0.834378,-0.059598,-83.472474,0.428571,3,0.571429,4,0.428571,3,0.571429,4,0.428571,0.428571,0.428571,-0.142857,0.44898,0.501784,0.428571,0.571429,0.428571,0.571429,0.428571,0.428571,0.428571,-0.142857,0.44898,0.544543,0.428571,0.428571,0.012,0.002,0.0156,0,15.6001,0,10683,96047,17894,85.714286,89.285714,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',1,4,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,123,14,11,3,0,78.571429,21.428571,0,0.571429,0.291199,0.411397,58.239766,82.255706,14.005819,11.484054,2.521764,1.000416,0.82029,0.180126,6.255469,0.446819,625.806948,0.857143,6,0.285714,2,0.714286,5,0.142857,1,0.75,0.857143,0.8,0.57735,0.816327,0.796691,0.785714,0.214286,0.785714,0.214286,0.791667,0.785714,0.784615,0.57735,0.816327,0.828984,0.784615,0.785714,0.013,0,0.0156,0,15.6001,0,10683,96047,17894,92.857143,92.857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',1,5,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,123,14,8,6,0,57.142857,42.857143,0,0.142857,0.476363,0.599886,95.272699,119.942568,14.005819,21.370017,-7.364198,1.000416,1.52643,-0.526014,0.4842,0.034586,48.440168,0.428571,3,0.285714,2,0.714286,5,0.571429,4,0.6,0.428571,0.5,0.149071,0.591837,0.683478,0.571429,0.428571,0.571429,0.428571,0.577778,0.571429,0.5625,0.149071,0.591837,0.687446,0.5625,0.571429,0.012,0.001,0.0156,0,15.6001,0,10683,96047,17894,85.714286,78.571429,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',1,6,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,123,14,6,8,0,42.857143,57.142857,0,-0.142857,0.511536,0.562004,102.307286,112.368392,14.005819,17.128016,-3.122197,1.000416,1.22343,-0.223014,-0.459581,-0.032827,-45.977173,0.285714,2,0.428571,3,0.571429,4,0.714286,5,0.4,0.285714,0.333333,-0.149071,0.44898,0.493621,0.428571,0.571429,0.428571,0.571429,0.422222,0.428571,0.416667,-0.149071,0.44898,0.540832,0.416667,0.428571,0.012,0,0.0156,0,15.6001,0,10683,96047,17894,100,96.428571,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',1,7,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,123,14,8,6,0,57.142857,42.857143,0,0.142857,0.45826,0.563457,91.651912,112.659005,14.005819,19.561607,-5.555789,1.000416,1.397258,-0.396842,1.246266,0.089019,124.678422,0.714286,5,0.571429,4,0.428571,3,0.285714,2,0.555556,0.714286,0.625,0.149071,0.530612,0.597763,0.571429,0.428571,0.571429,0.428571,0.577778,0.571429,0.5625,0.149071,0.530612,0.583009,0.5625,0.571429,0.017,0.001,0.0156,0,15.6001,0,10683,96047,17894,92.857143,96.428571,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',1,8,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,124,13,9,4,0,69.230769,30.769231,0,0.380952,0.400331,0.490363,80.163992,98.180187,12.979461,15.425633,-2.446172,0.99842,1.186587,-0.188167,2.975309,0.22887,297.584965,0.666667,4,0.285714,2,0.714286,5,0.333333,2,0.666667,0.666667,0.666667,0.380952,0.630952,0.722125,0.692308,0.311355,0.688645,0.307692,0.692308,0.692308,0.692308,0.380952,0.630952,0.662826,0.690476,0.692308,0.014,0,0.0156,0,15.6001,0,10683,96764,17177,92.307692,92.307692,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',1,9,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,124,13,9,4,0,69.230769,30.769231,0,0.380952,0.339565,0.437893,67.99605,87.6747,12.979461,10.874881,2.10458,0.99842,0.836529,0.161891,4.489496,0.345346,449.031241,0.666667,4,0.285714,2,0.714286,5,0.333333,2,0.666667,0.666667,0.666667,0.380952,0.904762,0.910714,0.692308,0.311355,0.688645,0.307692,0.692308,0.692308,0.692308,0.380952,0.904762,0.922466,0.690476,0.692308,0.019,0.002,0.0156,0,15.6001,0,10683,96764,17177,100,92.307692,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',1,10,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,124,13,6,7,0,46.153846,53.846154,0,-0.096386,0.488738,0.592163,97.867166,118.562413,12.979461,19.798419,-6.818958,0.99842,1.522955,-0.524535,0.310152,0.023858,31.020846,0.333333,2,0.428571,3,0.571429,4,0.666667,4,0.4,0.333333,0.363636,-0.09759,0.52381,0.52381,0.461538,0.556777,0.443223,0.538462,0.453846,0.461538,0.455012,-0.09759,0.52381,0.593512,0.448485,0.461538,0.011,0.004,0.0156,0,15.6001,0,10683,96764,17177,92.307692,92.307692,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',2,1,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,123,14,5,9,0,35.714286,64.285714,0,-0.285714,0.549437,0.612908,109.887361,122.546212,14.005819,21.851937,-7.846118,1.000416,1.560853,-0.560437,-1.538347,-0.109882,-153.898698,0,0,0.285714,2,0.714286,5,1,7,0,0,0,-0.408248,0.387755,0.477489,0.357143,0.642857,0.357143,0.642857,0.208333,0.357143,0.263158,-0.408248,0.387755,0.472959,0.263158,0.357143,0.018,0.001,0.0312,0,31.2002,0,10683,96047,17894,92.857143,92.857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',2,2,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,123,14,8,6,0,57.142857,42.857143,0,0.142857,0.389129,0.497635,77.825757,99.498279,14.005819,14.226411,-0.220592,1.000416,1.016172,-0.015757,3.056046,0.218289,305.731616,0.571429,4,0.428571,3,0.571429,4,0.428571,3,0.571429,0.571429,0.571429,0.142857,0.673469,0.797702,0.571429,0.428571,0.571429,0.428571,0.571429,0.571429,0.571429,0.142857,0.673469,0.736691,0.571429,0.571429,0.016,0.001,0.0156,0,15.6001,0,10683,96047,17894,100,89.285714,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',2,3,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,123,14,6,8,0,42.857143,57.142857,0,-0.142857,0.482471,0.598188,96.494203,119.603164,14.005819,23.022253,-9.016434,1.000416,1.644447,-0.644031,0.282385,0.02017,28.250282,0.571429,4,0.714286,5,0.285714,2,0.428571,3,0.444444,0.571429,0.5,-0.149071,0.571429,0.608874,0.428571,0.571429,0.428571,0.571429,0.422222,0.428571,0.416667,-0.149071,0.571429,0.592277,0.416667,0.428571,0.014,0,0.0156,0,15.6001,0,10683,96047,17894,85.714286,85.714286,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',2,4,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,123,14,8,6,0,57.142857,42.857143,0,0.142857,0.389197,0.498269,77.839421,99.62504,14.005819,14.82292,-0.817101,1.000416,1.05878,-0.058364,3.17088,0.226491,317.219833,0.428571,3,0.285714,2,0.714286,5,0.571429,4,0.6,0.428571,0.5,0.149071,0.693878,0.775733,0.571429,0.428571,0.571429,0.428571,0.577778,0.571429,0.5625,0.149071,0.693878,0.741059,0.5625,0.571429,0.018,0.001,0,0,0,0,10683,96047,17894,92.857143,89.285714,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',2,5,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,123,14,8,6,0,57.142857,42.857143,0,0.142857,0.439592,0.525807,87.918377,105.131054,14.005819,15.035699,-1.02988,1.000416,1.073978,-0.073563,1.652686,0.118049,165.337314,0.571429,4,0.428571,3,0.571429,4,0.428571,3,0.571429,0.571429,0.571429,0.142857,0.632653,0.697109,0.571429,0.428571,0.571429,0.428571,0.571429,0.571429,0.571429,0.142857,0.632653,0.712191,0.571429,0.571429,0.014,0,0.0156,0,15.6001,0,10683,96047,17894,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',2,6,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,123,14,7,7,0,50,50,0,0,0.46854,0.552105,93.708094,110.389298,14.005819,19.796498,-5.790679,1.000416,1.414036,-0.41362,0.867858,0.06199,86.821904,0.714286,5,0.714286,5,0.285714,2,0.285714,2,0.5,0.714286,0.588235,0,0.591837,0.630495,0.5,0.5,0.5,0.5,0.5,0.5,0.475936,0,0.591837,0.640842,0.475936,0.5,0.014,0,0.0156,0,15.6001,0,10683,96047,17894,92.857143,96.428571,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',2,7,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,123,14,9,5,0,64.285714,35.714286,0,0.285714,0.351033,0.450192,70.206656,90.012458,14.005819,11.555921,2.449898,1.000416,0.825423,0.174993,4.286801,0.3062,428.858304,0.571429,4,0.285714,2,0.714286,5,0.428571,3,0.666667,0.571429,0.615385,0.288675,0.826531,0.823902,0.642857,0.357143,0.642857,0.357143,0.645833,0.642857,0.641026,0.288675,0.826531,0.833596,0.641026,0.642857,0.014,0.001,0,0,0,0,10683,96047,17894,100,92.857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
'20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1',2,8,weka.classifiers.meta.LogitBoost,'-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1105660358715833753,20180913.2033,124,13,9,4,0,69.230769,30.769231,0,0.380952,0.406576,0.506047,81.414685,101.320405,12.979461,14.525464,-1.546003,0.99842,1.117343,-0.118923,2.731432,0.21011,273.192845,0.666667,4,0.285714,2,0.714286,5,0.333333,2,0.666667,0.666667,0.666667,0.380952,0.642857,0.680556,0.692308,0.311355,0.688645,0.307692,0.692308,0.692308,0.692308,0.380952,0.642857,0.694505,0.690476,0.692308,0.017,0,0.0156,0,15.6001,0,10683,96764,17177,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
