@relation InstanceResultListener

@attribute Key_Dataset {'20180909_h1_bzr-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-R17-89-weka.filters.unsupervised.attribute.Remove-R2,4-14-weka.filters.unsupervised.attribute.Remove-R1,3-4-weka.filters.unsupervised.attribute.Remove-R2-230-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,1-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,86,85','20180909_h1_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R17-89-weka.filters.unsupervised.attribute.Remove-R2,4-14-weka.filters.unsupervised.attribute.Remove-R1,3-233-weka.filters.unsupervised.attribute.Reorder-Rfirst-last-weka.filters.unsupervised.attribute.Reorder-R2-86,1','20180909_h2_bzr-weka.filters.unsupervised.attribute.Remove-R1-3,5-318-weka.filters.unsupervised.attribute.Reorder-R2-86,1','20180909_h2_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-235-weka.filters.unsupervised.attribute.Reorder-R2-86,1','20180909_h3a_bzr-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-6,236-464-weka.filters.unsupervised.attribute.Reorder-R2-230,1','20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1','20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1','20180909_h3b_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C4-L3-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1','20180909_h3c_bzr-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-6,236-464-weka.filters.unsupervised.attribute.Reorder-R2-230,1','20180909_h3c_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-6,236-464-weka.filters.unsupervised.attribute.Reorder-R2-230,1'}
@attribute Key_Run {1}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.trees.RandomForest,weka.classifiers.trees.LMT,weka.classifiers.meta.AdaBoostM1,weka.classifiers.meta.LogitBoost,weka.classifiers.functions.SimpleLogistic,weka.classifiers.bayes.BayesNet,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.MultilayerPerceptron}
@attribute Key_Scheme_options {'','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 5','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 3','-I -1 -M 15 -W 0.0','-I 3 -M 15 -W 0.0','-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump','-P 100 -L -1.7976931348623157E308 -H 1.0 -Z 3.0 -O 1 -E 1 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump','-I 0 -M 500 -H 50 -W 0.0','-I 3 -M 500 -H 50 -W 0.0','-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5','-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a'}
@attribute Key_Scheme_version_ID {48055541465867954,1116839470751428698,-1113212459618104943,-1178107808933117974,-1105660358715833753,7397710626304705059,746037443258775954,5995231201785697655,-5990607817048210779}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric
@attribute measureExtraArcs numeric
@attribute measureMissingArcs numeric
@attribute measureReversedArcs numeric
@attribute measureDivergence numeric
@attribute measureBayesScore numeric
@attribute measureBDeuScore numeric
@attribute measureMDLScore numeric
@attribute measureAICScore numeric
@attribute measureEntropyScore numeric

@data
'20180909_h3a_bzr-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-6,236-464-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,5,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,123,14,9,5,0,64.285714,35.714286,0,0.285714,0.481222,0.500279,96.244359,100.026994,14.005819,14.072994,-0.067175,1.000416,1.005214,-0.004798,0.721006,0.0515,72.130607,0.428571,3,0.142857,1,0.857143,6,0.571429,4,0.75,0.428571,0.545455,0.316228,0.469388,0.565934,0.642857,0.357143,0.642857,0.357143,0.675,0.642857,0.625668,0.316228,0.469388,0.529141,0.625668,0.642857,0.001,0,0,0,0,0,48043,246242,42521,100,100,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3a_bzr-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-6,236-464-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,6,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,123,14,7,7,0,50,50,0,0,0.477752,0.495109,95.550429,98.993331,14.005819,13.734444,0.271375,1.000416,0.981032,0.019384,0.683582,0.048827,68.386602,0.428571,3,0.428571,3,0.571429,4,0.571429,4,0.5,0.428571,0.461538,0,0.540816,0.653061,0.5,0.5,0.5,0.5,0.5,0.5,0.497436,0,0.540816,0.590832,0.497436,0.5,0.001,0,0,0,0,0,48043,246242,42521,100,100,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3a_bzr-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-6,236-464-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,7,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,123,14,9,5,0,64.285714,35.714286,0,0.285714,0.380635,0.459068,76.12703,91.787213,14.005819,13.403052,0.602767,1.000416,0.957361,0.043055,3.585408,0.256101,358.689872,0.714286,5,0.428571,3,0.571429,4,0.285714,2,0.625,0.714286,0.666667,0.288675,0.714286,0.66978,0.642857,0.357143,0.642857,0.357143,0.645833,0.642857,0.641026,0.288675,0.714286,0.701387,0.641026,0.642857,0.002,0,0,0,0,0,48043,246242,42521,92.857143,96.428571,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3a_bzr-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-6,236-464-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,8,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,124,13,9,4,0,69.230769,30.769231,0,0.365854,0.458471,0.470392,91.806382,94.181576,12.979461,11.819086,1.160375,0.99842,0.90916,0.08926,1.272618,0.097894,127.284977,0.5,3,0.142857,1,0.857143,6,0.5,3,0.75,0.5,0.6,0.385758,0.666667,0.73896,0.692308,0.335165,0.664835,0.307692,0.705128,0.692308,0.680769,0.385758,0.666667,0.694955,0.675,0.692308,0.001,0,0,0,0,0,48043,248111,40652,100,100,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3a_bzr-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-6,236-464-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,9,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,124,13,8,5,0,61.538462,38.461538,0,0.216867,0.409654,0.445304,82.030984,89.158556,12.979461,10.662544,2.316918,0.99842,0.820196,0.178224,2.532479,0.194806,253.29391,0.5,3,0.285714,2,0.714286,5,0.5,3,0.6,0.5,0.545455,0.219578,0.654762,0.754329,0.615385,0.401099,0.598901,0.384615,0.613462,0.615385,0.610723,0.219578,0.654762,0.714177,0.606061,0.615385,0.001,0,0.0156,0,15.6001,0,48043,248111,40652,100,96.153846,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3a_bzr-weka.filters.unsupervised.attribute.Remove-R1,3,7-21,24-89-weka.filters.unsupervised.attribute.Remove-R1,3-6,236-464-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,10,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,124,13,8,5,0,61.538462,38.461538,0,0.177215,0.461269,0.482689,92.366518,96.643699,12.979461,12.245409,0.734052,0.99842,0.941955,0.056466,1.098311,0.084485,109.851052,0.166667,1,0,0,1,7,0.833333,5,1,0.166667,0.285714,0.311805,0.547619,0.58165,0.615385,0.448718,0.551282,0.384615,0.775641,0.615385,0.528629,0.311805,0.547619,0.639777,0.511278,0.615385,0.002,0,0,0,0,0,48043,248111,40652,100,100,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,1,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,392,44,22,22,0,50,50,0,-0.04086,0.501381,0.503126,100.577902,100.708104,43.947832,44.402413,-0.454581,0.998814,1.009146,-0.010331,-0.337373,-0.007668,-33.843729,0.913043,21,0.952381,20,0.047619,1,0.086957,2,0.512195,0.913043,0.65625,-0.077952,0.456522,0.52432,0.5,0.539337,0.460663,0.5,0.426829,0.5,0.382813,-0.077952,0.456522,0.489217,0.369792,0.5,0.003,0,0,0,0,0,47902,748956,98544,100,100,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,2,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,392,44,22,22,0,50,50,0,-0.031983,0.497326,0.506205,99.764444,101.324346,43.947832,44.673405,-0.725573,0.998814,1.015305,-0.01649,-0.071899,-0.001634,-7.21262,0.826087,19,0.857143,18,0.142857,3,0.173913,4,0.513514,0.826087,0.633333,-0.04241,0.433747,0.527371,0.5,0.531056,0.468944,0.5,0.472973,0.5,0.433333,-0.04241,0.433747,0.514911,0.42381,0.5,0.003,0.001,0,0.0156,0,15.6001,47902,748956,98544,100,100,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,3,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,392,44,21,23,0,47.727273,52.272727,0,-0.090517,0.501468,0.503618,100.595304,100.806611,43.947832,44.466748,-0.518916,0.998814,1.010608,-0.011794,-0.358664,-0.008151,-35.979454,0.913043,21,1,21,0,0,0.086957,2,0.5,0.913043,0.646154,-0.208514,0.492754,0.511134,0.477273,0.564229,0.435771,0.522727,0.261364,0.477273,0.337762,-0.208514,0.492754,0.491679,0.323077,0.477273,0.003,0.001,0,0,0,0,47902,748956,98544,100,100,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,4,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,392,44,24,20,0,54.545455,45.454545,0,0.053763,0.498364,0.500212,99.972646,100.124733,43.947832,44.027961,-0.080129,0.998814,1.000635,-0.001821,0.029372,0.000668,2.946476,0.956522,22,0.904762,19,0.095238,2,0.043478,1,0.536585,0.956522,0.6875,0.102568,0.459627,0.533549,0.545455,0.493695,0.506305,0.454545,0.59867,0.545455,0.43892,0.102568,0.459627,0.507349,0.427083,0.545455,0.003,0.001,0,0,0,0,47902,748956,98544,100,100,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,5,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,392,44,23,21,0,52.272727,47.727273,0,-0.035874,0.48105,0.496765,96.745689,99.720942,43.766032,43.155993,0.610039,0.994683,0.980818,0.013865,1.317891,0.029952,132.14302,0.916667,22,0.95,19,0.05,1,0.083333,2,0.536585,0.916667,0.676923,-0.065849,0.582292,0.61307,0.522727,0.556061,0.443939,0.477273,0.444198,0.522727,0.408756,-0.065849,0.582292,0.554234,0.38194,0.522727,0.003,0,0.0156,0,15.6001,0,47902,748956,98544,100,97.727273,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,6,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,392,44,23,21,0,52.272727,47.727273,0,-0.035874,0.494863,0.497744,99.523631,99.91743,43.766032,43.686455,0.079577,0.994683,0.992874,0.001809,0.173693,0.003948,17.415899,0.916667,22,0.95,19,0.05,1,0.083333,2,0.536585,0.916667,0.676923,-0.065849,0.441667,0.584719,0.522727,0.556061,0.443939,0.477273,0.444198,0.522727,0.408756,-0.065849,0.441667,0.524794,0.38194,0.522727,0.003,0,0,0,0,0,47902,748956,98544,100,100,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,7,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,393,43,19,24,0,44.186047,55.813953,0,-0.167421,0.516752,0.525354,103.808749,105.325156,42.850204,49.008611,-6.158407,0.996516,1.139735,-0.143219,-1.835245,-0.04268,-184.056707,0.73913,17,0.9,18,0.1,2,0.26087,6,0.485714,0.73913,0.586207,-0.206193,0.518478,0.568629,0.44186,0.60273,0.39727,0.55814,0.37608,0.44186,0.379998,-0.206193,0.518478,0.513289,0.364532,0.44186,0.003,0,0,0,0,0,47902,750825,96675,97.674419,98.837209,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,8,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,393,43,26,17,0,60.465116,39.534884,0,0.186874,0.471676,0.503144,94.753657,100.872518,42.850204,48.925398,-6.075193,0.996516,1.1378,-0.141284,2.784168,0.064748,279.224197,0.782609,18,0.6,12,0.4,8,0.217391,5,0.6,0.782609,0.679245,0.198321,0.602174,0.59552,0.604651,0.422042,0.577958,0.395349,0.607156,0.604651,0.588828,0.198321,0.602174,0.590869,0.582047,0.604651,0.003,0,0,0,0,0,47902,750825,96675,95.348837,96.511628,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,9,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,393,43,24,19,0,55.813953,44.186047,0,0.072645,0.513775,0.528749,103.210692,106.005914,42.850204,49.074693,-6.224489,0.996516,1.141272,-0.144756,-1.247969,-0.029023,-125.158809,0.869565,20,0.8,16,0.2,4,0.130435,3,0.555556,0.869565,0.677966,0.093988,0.478261,0.553377,0.55814,0.488574,0.511426,0.44186,0.562938,0.55814,0.500445,0.093988,0.478261,0.521902,0.487131,0.55814,0.003,0,0,0,0,0,47902,750825,96675,97.674419,98.837209,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3a_plr_distcalc-weka.filters.unsupervised.attribute.Remove-R1-3,5-89,319-547-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,10,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,393,43,25,18,0,58.139535,41.860465,0,0.124434,0.486217,0.496097,97.674794,99.459732,42.850204,42.323481,0.526723,0.996516,0.984267,0.012249,1.076081,0.025025,107.920126,0.869565,20,0.75,15,0.25,5,0.130435,3,0.571429,0.869565,0.689655,0.153252,0.563043,0.575685,0.581395,0.46183,0.53817,0.418605,0.596346,0.581395,0.534998,0.153252,0.563043,0.570499,0.523399,0.581395,0.003,0,0,0,0,0,47902,750825,96675,100,100,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,1,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,123,14,10,4,0,71.428571,28.571429,0,0.416667,0.392882,0.427075,79.210144,85.969759,13.869969,10.996358,2.873611,0.990712,0.785454,0.205258,3.330782,0.237913,333.833753,0.666667,4,0.25,2,0.75,6,0.333333,2,0.666667,0.666667,0.666667,0.416667,0.833333,0.76627,0.714286,0.297619,0.702381,0.285714,0.714286,0.714286,0.714286,0.416667,0.833333,0.84628,0.708333,0.714286,0.002,0,0,0,0,0,46912,245105,41384,100,100,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,2,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,123,14,7,7,0,50,50,0,-0.042553,0.483268,0.537179,97.433117,108.133542,13.869969,16.038816,-2.168848,0.990712,1.14563,-0.154918,0.318007,0.022715,31.872811,0.333333,2,0.375,3,0.625,5,0.666667,4,0.4,0.333333,0.363636,-0.043033,0.635417,0.5875,0.5,0.541667,0.458333,0.5,0.488889,0.5,0.491979,-0.043033,0.635417,0.673989,0.475936,0.5,0.001,0,0,0,0,0,46912,245105,41384,100,100,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,3,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,123,14,11,3,0,78.571429,21.428571,0,0.553191,0.373019,0.411069,75.205462,82.74779,13.869969,10.419196,3.450773,0.990712,0.744228,0.246484,3.995078,0.285363,400.414041,0.666667,4,0.125,1,0.875,7,0.333333,2,0.8,0.666667,0.727273,0.559431,0.854167,0.843651,0.785714,0.244048,0.755952,0.214286,0.787302,0.785714,0.782277,0.559431,0.854167,0.84336,0.775401,0.785714,0.001,0,0,0,0,0,46912,245105,41384,100,100,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,4,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,123,14,6,8,0,42.857143,57.142857,0,-0.142857,0.519581,0.559868,103.916218,111.684544,14.052489,16.733136,-2.680647,1.003749,1.195224,-0.191475,-0.829895,-0.059278,-83.301269,0.285714,2,0.428571,3,0.571429,4,0.714286,5,0.4,0.285714,0.333333,-0.149071,0.428571,0.466131,0.428571,0.571429,0.428571,0.571429,0.422222,0.428571,0.416667,-0.149071,0.428571,0.548969,0.416667,0.428571,0.001,0.001,0.0156,0,15.6001,0,46912,245105,41384,100,96.428571,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,5,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,123,14,12,2,0,85.714286,14.285714,0,0.714286,0.35572,0.399689,71.143941,79.731385,14.052489,10.040961,4.011528,1.003749,0.717211,0.286538,4.766336,0.340453,478.424186,0.857143,6,0.142857,1,0.857143,6,0.142857,1,0.857143,0.857143,0.857143,0.714286,0.857143,0.848639,0.857143,0.142857,0.857143,0.142857,0.857143,0.857143,0.857143,0.714286,0.857143,0.872449,0.857143,0.857143,0.001,0,0,0,0,0,46912,245105,41384,100,100,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,6,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,123,14,9,5,0,64.285714,35.714286,0,0.285714,0.386611,0.421862,77.322285,84.15464,14.052489,10.551986,3.500502,1.003749,0.753713,0.250036,3.524208,0.251729,353.744784,0.571429,4,0.285714,2,0.714286,5,0.428571,3,0.666667,0.571429,0.615385,0.288675,0.816327,0.840136,0.642857,0.357143,0.642857,0.357143,0.645833,0.642857,0.641026,0.288675,0.816327,0.849876,0.641026,0.642857,0.001,0,0,0,0,0,46912,245105,41384,100,96.428571,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
'20180909_h3b_bzr-weka.filters.unsupervised.attribute.Remove-R1-89,90,92,96-178-weka.filters.unsupervised.attribute.Remove-R1,3-4,234-462-weka.filters.unsupervised.attribute.Reorder-R2-230,1',1,7,weka.classifiers.functions.SimpleLogistic,'-I 3 -M 500 -H 50 -W 0.0',7397710626304705059,20180913.2119,123,14,11,3,0,78.571429,21.428571,0,0.571429,0.336136,0.373662,67.227121,74.53945,14.052489,8.926956,5.125533,1.003749,0.63764,0.366109,5.235359,0.373954,525.502681,0.714286,5,0.142857,1,0.857143,6,0.285714,2,0.833333,0.714286,0.769231,0.57735,0.938776,0.947846,0.785714,0.214286,0.785714,0.214286,0.791667,0.785714,0.784615,0.57735,0.938776,0.947846,0.784615,0.785714,0.001,0,0,0,0,0,46912,245105,41384,100,96.428571,?,?,?,?,1.310044,3,?,?,?,?,?,?,?,?,?
