fromAreaName,fromAreaCentroidLat,fromAreaCentroidLon,toAreaName,toAreaCentroidLat,toAreaCentroidLon,distance,dist_weighted
0904,52.41499,13.65442,1222,52.59791,13.237615,34.77783351718458,0.0
0904,52.41499,13.65442,1223,52.63074,13.299445,33.94563707937282,0.0
0904,52.41499,13.65442,1230,52.601545,13.328725,30.268500418028204,0.0
0905,52.44875,13.65179,0101,52.51957,13.37972,20.03579132220086,0.0
0905,52.44875,13.65179,0102,52.52735,13.342625,22.684658352599012,0.0
0905,52.44875,13.65179,0103,52.55044,13.380705,21.55429641016781,0.0
0905,52.44875,13.65179,0104,52.55159,13.342845,23.835024664095258,0.0
0905,52.44875,13.65179,0201,52.50236,13.39747,18.227134882030985,0.0
0905,52.44875,13.65179,0202,52.493465,13.39681,17.972669854426243,0.0
0905,52.44875,13.65179,0203,52.49909,13.433605,15.802545788380835,0.0
0905,52.44875,13.65179,0204,52.51608,13.436655,16.379692328508913,0.0
0905,52.44875,13.65179,0205,52.506925,13.468305,14.00944555215445,0.0
0905,52.44875,13.65179,0301,52.641695,13.47482,24.56630960730169,0.0
0905,52.44875,13.65179,0302,52.61119,13.408325,24.443549875315632,0.0
0905,52.44875,13.65179,0303,52.591265,13.466195,20.219150680209857,0.0
0905,52.44875,13.65179,0304,52.57928,13.39188,22.80352946272369,0.0
0905,52.44875,13.65179,0305,52.55295,13.46232,17.283883802792523,0.0
0905,52.44875,13.65179,0306,52.539255,13.43448,17.824697396881863,0.0
0905,52.44875,13.65179,0307,52.534865,13.423235,18.197160469033136,0.0
0905,52.44875,13.65179,0401,52.53923,13.29955,25.882235997690746,0.0
0905,52.44875,13.65179,0402,52.509625,13.247195,28.22415630390392,0.0
0905,52.44875,13.65179,0403,52.513675,13.31129,24.162385238612973,0.0
0905,52.44875,13.65179,0404,52.48362,13.288505,24.91364403230037,0.0
0905,52.44875,13.65179,0405,52.48926,13.316955,23.124300929232238,0.0
0905,52.44875,13.65179,0406,52.485855,13.229945,28.87268952126972,0.0
0905,52.44875,13.65179,0501,52.56154,13.187695,33.8226002544375,0.0
0905,52.44875,13.65179,0502,52.524285,13.17004,33.684111048591376,0.0
0905,52.44875,13.65179,0503,52.54521,13.2452,29.540418030756253,0.0
0905,52.44875,13.65179,0504,52.470615,13.1505,34.050862204161106,0.0
0905,52.44875,13.65179,0601,52.455195,13.33326,21.597094985481743,0.0
0905,52.44875,13.65179,0602,52.42235,13.33376,21.758289162367344,0.0
0905,52.44875,13.65179,0603,52.43167,13.276485,25.510141280836688,0.0
0905,52.44875,13.65179,0604,52.42953,13.199145,30.75676338313465,0.0
0905,52.44875,13.65179,0701,52.496345,13.356705,20.675905415824165,0.0
0905,52.44875,13.65179,0702,52.482685,13.35553,20.42145295648958,0.0
0905,52.44875,13.65179,0703,52.467845,13.34195,21.100408656588296,0.0
0905,52.44875,13.65179,0704,52.46499,13.391135,17.753417718191848,0.0
0905,52.44875,13.65179,0705,52.43506,13.38959,17.837137085202095,0.0
0905,52.44875,13.65179,0706,52.40867,13.36953,19.64954709780173,0.0
0905,52.44875,13.65179,0707,52.397135,13.403635,17.779161333527927,0.0
0905,52.44875,13.65179,0801,52.47731,13.442305,14.543172378579023,0.0
0905,52.44875,13.65179,0802,52.43766,13.43909,14.46914606527352,0.0
0905,52.44875,13.65179,0803,52.42814,13.465255,12.850444961068293,0.0
0905,52.44875,13.65179,0804,52.420225,13.4878,11.560832704010094,0.0
0905,52.44875,13.65179,0901,52.462155,13.48516,11.388769083878895,0.0
0905,52.44875,13.65179,0902,52.45407,13.5341,7.997284881140486,0.0
0905,52.44875,13.65179,0903,52.38331,13.612855,7.740900783830639,0.0
0905,52.44875,13.65179,0904,52.41499,13.65442,3.7581728421762834,0.0
0905,52.44875,13.65179,0905,52.44875,13.65179,0.0,1.0
0905,52.44875,13.65179,1001,52.54207,13.55233,12.36984033930636,0.0
0905,52.44875,13.65179,1002,52.531315,13.605685,9.696993926318612,0.0
0905,52.44875,13.65179,1003,52.504185,13.559675,8.770262096003556,0.0
0905,52.44875,13.65179,1004,52.500525,13.61078,6.392147547738856,0.0
0905,52.44875,13.65179,1101,52.575885,13.523585,16.586726595859908,0.0
0905,52.44875,13.65179,1102,52.548635,13.49964,15.147237523624948,0.0
0905,52.44875,13.65179,1103,52.521755,13.48782,13.754123703708187,0.0
0905,52.44875,13.65179,1104,52.50277,13.505785,11.570105555788087,0.0
0905,52.44875,13.65179,1105,52.4853,13.510585,10.39308783732328,0.0
0905,52.44875,13.65179,1210,52.574125,13.35884,24.235950736846622,0.0
0905,52.44875,13.65179,1221,52.58747,13.27701,29.6815987752411,0.0
0905,52.44875,13.65179,1222,52.59791,13.237615,32.56175668913701,0.0
0905,52.44875,13.65179,1223,52.63074,13.299445,31.26230286450705,0.0
0905,52.44875,13.65179,1230,52.601545,13.328725,27.683017421243296,0.0
1001,52.54207,13.55233,0101,52.51957,13.37972,11.941018558185327,0.0
1001,52.54207,13.55233,0102,52.52735,13.342625,14.27809260334704,0.0
1001,52.54207,13.55233,0103,52.55044,13.380705,11.642529545280649,0.0
1001,52.54207,13.55233,0104,52.55159,13.342845,14.204672127292836,0.0
1001,52.54207,13.55233,0201,52.50236,13.39747,11.369787484134545,0.0
1001,52.54207,13.55233,0202,52.493465,13.39681,11.829839439804383,0.0
1001,52.54207,13.55233,0203,52.49909,13.433605,9.347051326856015,0.0
1001,52.54207,13.55233,0204,52.51608,13.436655,8.341607996666903,0.0
1001,52.54207,13.55233,0205,52.506925,13.468305,6.898296901775677,0.0
1001,52.54207,13.55233,0301,52.641695,13.47482,12.25278707295799,0.0
1001,52.54207,13.55233,0302,52.61119,13.408325,12.400045945022459,0.0
1001,52.54207,13.55233,0303,52.591265,13.466195,7.988494336784209,0.0
1001,52.54207,13.55233,0304,52.57928,13.39188,11.608456541569968,0.0
1001,52.54207,13.55233,0305,52.55295,13.46232,6.205370561308118,0.0
1001,52.54207,13.55233,0306,52.539255,13.43448,7.976168976146557,0.0
1001,52.54207,13.55233,0307,52.534865,13.423235,8.767624575575704,0.0
1001,52.54207,13.55233,0401,52.53923,13.29955,17.098059639844823,0.0
1001,52.54207,13.55233,0402,52.509625,13.247195,20.95567394835758,0.0
1001,52.54207,13.55233,0403,52.513675,13.31129,16.608802930350176,0.0
1001,52.54207,13.55233,0404,52.48362,13.288505,18.999608458602562,0.0
1001,52.54207,13.55233,0405,52.48926,13.316955,16.975160047801037,0.0
1001,52.54207,13.55233,0406,52.485855,13.229945,22.69352597948668,0.0
1001,52.54207,13.55233,0501,52.56154,13.187695,24.748329574800174,0.0
1001,52.54207,13.55233,0502,52.524285,13.17004,25.933610850986696,0.0
1001,52.54207,13.55233,0503,52.54521,13.2452,20.772269233202547,0.0
1001,52.54207,13.55233,0504,52.470615,13.1505,28.33324689284634,0.0
1001,52.54207,13.55233,0601,52.455195,13.33326,17.698373479264472,0.0
1001,52.54207,13.55233,0602,52.42235,13.33376,19.907095758311314,0.0
1001,52.54207,13.55233,0603,52.43167,13.276485,22.35082137077524,0.0
1001,52.54207,13.55233,0604,52.42953,13.199145,26.99135324844546,0.0
1001,52.54207,13.55233,0701,52.496345,13.356705,14.17922833535417,0.0
1001,52.54207,13.55233,0702,52.482685,13.35553,14.865035195119242,0.0
1001,52.54207,13.55233,0703,52.467845,13.34195,16.45830132530115,0.0
1001,52.54207,13.55233,0704,52.46499,13.391135,13.874492171155987,0.0
1001,52.54207,13.55233,0705,52.43506,13.38959,16.21733561620926,0.0
1001,52.54207,13.55233,0706,52.40867,13.36953,19.32137461601781,0.0
1001,52.54207,13.55233,0707,52.397135,13.403635,19.00466956229859,0.0
1001,52.54207,13.55233,0801,52.47731,13.442305,10.358486093251036,0.0
1001,52.54207,13.55233,0802,52.43766,13.43909,13.913068168658386,0.0
1001,52.54207,13.55233,0803,52.42814,13.465255,13.973349549043851,0.0
1001,52.54207,13.55233,0804,52.420225,13.4878,14.235863756489556,0.0
1001,52.54207,13.55233,0901,52.462155,13.48516,9.981736489519191,0.0
1001,52.54207,13.55233,0902,52.45407,13.5341,9.862664096030247,0.0
1001,52.54207,13.55233,0903,52.38331,13.612855,18.12327623998833,0.0
1001,52.54207,13.55233,0904,52.41499,13.65442,15.731437294944346,0.0
1001,52.54207,13.55233,0905,52.44875,13.65179,12.36984033930636,0.0
1001,52.54207,13.55233,1001,52.54207,13.55233,0.0,1.0
1001,52.54207,13.55233,1002,52.531315,13.605685,3.8016470181763826,0.0
1001,52.54207,13.55233,1003,52.504185,13.559675,4.241828033008962,0.0
1001,52.54207,13.55233,1004,52.500525,13.61078,6.08109828002248,0.0
1001,52.54207,13.55233,1101,52.575885,13.523585,4.23248630638405,0.0
1001,52.54207,13.55233,1102,52.548635,13.49964,3.6369812869475253,0.0
1001,52.54207,13.55233,1103,52.521755,13.48782,4.913617604748277,0.0
1001,52.54207,13.55233,1104,52.50277,13.505785,5.386395128276202,0.0
1001,52.54207,13.55233,1105,52.4853,13.510585,6.915786490632738,0.0
1001,52.54207,13.55233,1210,52.574125,13.35884,13.557193063423478,0.0
1001,52.54207,13.55233,1221,52.58747,13.27701,19.28183492070421,0.0
1001,52.54207,13.55233,1222,52.59791,13.237615,22.157254735927534,0.0
1001,52.54207,13.55233,1223,52.63074,13.299445,19.725354663285586,0.0
1001,52.54207,13.55233,1230,52.601545,13.328725,16.495110316931644,0.0
1002,52.531315,13.605685,0101,52.51957,13.37972,15.342662831441992,0.0
1002,52.531315,13.605685,0102,52.52735,13.342625,17.800410687283193,0.0
1002,52.531315,13.605685,0103,52.55044,13.380705,15.362891018598608,0.0
1002,52.531315,13.605685,0104,52.55159,13.342845,17.917560681426114,0.0
1002,52.531315,13.605685,0201,52.50236,13.39747,14.452116639336937,0.0
1002,52.531315,13.605685,0202,52.493465,13.39681,14.748279132243937,0.0
1002,52.531315,13.605685,0203,52.49909,13.433605,12.183130734510252,0.0
1002,52.531315,13.605685,0204,52.51608,13.436655,11.560465282756569,0.0
1002,52.531315,13.605685,0205,52.506925,13.468305,9.68292573366038,0.0
1002,52.531315,13.605685,0301,52.641695,13.47482,15.126339123867536,0.0
1002,52.531315,13.605685,0302,52.61119,13.408325,16.024449721536737,0.0
1002,52.531315,13.605685,0303,52.591265,13.466195,11.547499060485734,0.0
1002,52.531315,13.605685,0304,52.57928,13.39188,15.407085336685215,0.0
1002,52.531315,13.605685,0305,52.55295,13.46232,9.989249931677316,0.0
1002,52.531315,13.605685,0306,52.539255,13.43448,11.613371479736381,0.0
1002,52.531315,13.605685,0307,52.534865,13.423235,12.347267009308826,0.0
1002,52.531315,13.605685,0401,52.53923,13.29955,20.724691000782652,0.0
1002,52.531315,13.605685,0402,52.509625,13.247195,24.374900368411236,0.0
1002,52.531315,13.605685,0403,52.513675,13.31129,20.01408265929882,0.0
1002,52.531315,13.605685,0404,52.48362,13.288505,22.112040272744103,0.0
1002,52.531315,13.605685,0405,52.48926,13.316955,20.091663520184426,0.0
1002,52.531315,13.605685,0406,52.485855,13.229945,25.926835128884782,0.0
1002,52.531315,13.605685,0501,52.56154,13.187695,28.463423731975713,0.0
1002,52.531315,13.605685,0502,52.524285,13.17004,29.480995351682555,0.0
1002,52.531315,13.605685,0503,52.54521,13.2452,24.429296069153096,0.0
1002,52.531315,13.605685,0504,52.470615,13.1505,31.541890189243336,0.0
1002,52.531315,13.605685,0601,52.455195,13.33326,20.293043602960026,0.0
1002,52.531315,13.605685,0602,52.42235,13.33376,22.044886967352273,0.0
1002,52.531315,13.605685,0603,52.43167,13.276485,24.894922404330725,0.0
1002,52.531315,13.605685,0604,52.42953,13.199145,29.766974604563043,0.0
1002,52.531315,13.605685,0701,52.496345,13.356705,17.29133328126302,0.0
1002,52.531315,13.605685,0702,52.482685,13.35553,17.773143015786886,0.0
1002,52.531315,13.605685,0703,52.467845,13.34195,19.197067636898453,0.0
1002,52.531315,13.605685,0704,52.46499,13.391135,16.288946968120683,0.0
1002,52.531315,13.605685,0705,52.43506,13.38959,18.129788269842233,0.0
1002,52.531315,13.605685,0706,52.40867,13.36953,21.020686895605024,0.0
1002,52.531315,13.605685,0707,52.397135,13.403635,20.247831910537702,0.0
1002,52.531315,13.605685,0801,52.47731,13.442305,12.58359699837329,0.0
1002,52.531315,13.605685,0802,52.43766,13.43909,15.352886121598937,0.0
1002,52.531315,13.605685,0803,52.42814,13.465255,14.901807797691614,0.0
1002,52.531315,13.605685,0804,52.420225,13.4878,14.708320552394433,0.0
1002,52.531315,13.605685,0901,52.462155,13.48516,11.212065923418054,0.0
1002,52.531315,13.605685,0902,52.45407,13.5341,9.862230158367224,0.0
1002,52.531315,13.605685,0903,52.38331,13.612855,16.464574105395506,0.0
1002,52.531315,13.605685,0904,52.41499,13.65442,13.349305645181262,0.0
1002,52.531315,13.605685,0905,52.44875,13.65179,9.696993926318612,0.0
1002,52.531315,13.605685,1001,52.54207,13.55233,3.8016470181763826,0.0
1002,52.531315,13.605685,1002,52.531315,13.605685,0.0,1.0
1002,52.531315,13.605685,1003,52.504185,13.559675,4.335053402453179,0.0
1002,52.531315,13.605685,1004,52.500525,13.61078,3.441006549996054,0.0
1002,52.531315,13.605685,1101,52.575885,13.523585,7.441197708706429,0.0
1002,52.531315,13.605685,1102,52.548635,13.49964,7.4258691458640005,0.0
1002,52.531315,13.605685,1103,52.521755,13.48782,8.044151909463757,0.0
1002,52.531315,13.605685,1104,52.50277,13.505785,7.467834623537297,0.0
1002,52.531315,13.605685,1105,52.4853,13.510585,8.222213371508516,0.0
1002,52.531315,13.605685,1210,52.574125,13.35884,17.3547862515347,0.0
1002,52.531315,13.605685,1221,52.58747,13.27701,23.07905093304655,0.0
1002,52.531315,13.605685,1222,52.59791,13.237615,25.957089174267654,0.0
1002,52.531315,13.605685,1223,52.63074,13.299445,23.459818397505437,0.0
1002,52.531315,13.605685,1230,52.601545,13.328725,20.28298576722444,0.0
1003,52.504185,13.559675,0101,52.51957,13.37972,12.29764418669501,0.0
1003,52.504185,13.559675,0102,52.52735,13.342625,14.911259743164281,0.0
1003,52.504185,13.559675,0103,52.55044,13.380705,13.154354300070603,0.0
1003,52.504185,13.559675,0104,52.55159,13.342845,15.586545272404347,0.0
1003,52.504185,13.559675,0201,52.50236,13.39747,10.980903909509223,0.0
1003,52.504185,13.559675,0202,52.493465,13.39681,11.089069786694466,0.0
1003,52.504185,13.559675,0203,52.49909,13.433605,8.552293924508678,0.0
1003,52.504185,13.559675,0204,52.51608,13.436655,8.42985986690931,0.0
1003,52.504185,13.559675,0205,52.506925,13.468305,6.191662033335445,0.0
1003,52.504185,13.559675,0301,52.641695,13.47482,16.330340682703856,0.0
1003,52.504185,13.559675,0302,52.61119,13.408325,15.692606604681194,0.0
1003,52.504185,13.559675,0303,52.591265,13.466195,11.563364420222175,0.0
1003,52.504185,13.559675,0304,52.57928,13.39188,14.088654103723783,0.0
1003,52.504185,13.559675,0305,52.55295,13.46232,8.530842891809671,0.0
1003,52.504185,13.559675,0306,52.539255,13.43448,9.324952843069847,0.0
1003,52.504185,13.559675,0307,52.534865,13.423235,9.841848896762198,0.0
1003,52.504185,13.559675,0401,52.53923,13.29955,18.025713009457494,0.0
1003,52.504185,13.559675,0402,52.509625,13.247195,21.15745081664493,0.0
1003,52.504185,13.559675,0403,52.513675,13.31129,16.84313905191203,0.0
1003,52.504185,13.559675,0404,52.48362,13.288505,18.5002216820944,0.0
1003,52.504185,13.559675,0405,52.48926,13.316955,16.514818503207852,0.0
1003,52.504185,13.559675,0406,52.485855,13.229945,22.415180584104142,0.0
1003,52.504185,13.559675,0501,52.56154,13.187695,25.956594538111887,0.0
1003,52.504185,13.559675,0502,52.524285,13.17004,26.460839997132844,0.0
1003,52.504185,13.559675,0503,52.54521,13.2452,21.758770652696985,0.0
1003,52.504185,13.559675,0504,52.470615,13.1505,27.955771492862834,0.0
1003,52.504185,13.559675,0601,52.455195,13.33326,16.27227109672579,0.0
1003,52.504185,13.559675,0602,52.42235,13.33376,17.805980378087785,0.0
1003,52.504185,13.559675,0603,52.43167,13.276485,20.80914908993198,0.0
1003,52.504185,13.559675,0604,52.42953,13.199145,25.795284537773565,0.0
1003,52.504185,13.559675,0701,52.496345,13.356705,13.76682148735578,0.0
1003,52.504185,13.559675,0702,52.482685,13.35553,14.026117845029624,0.0
1003,52.504185,13.559675,0703,52.467845,13.34195,15.286488666817624,0.0
1003,52.504185,13.559675,0704,52.46499,13.391135,12.216530526438607,0.0
1003,52.504185,13.559675,0705,52.43506,13.38959,13.849839220493843,0.0
1003,52.504185,13.559675,0706,52.40867,13.36953,16.69716734014169,0.0
1003,52.504185,13.559675,0707,52.397135,13.403635,15.921954997373224,0.0
1003,52.504185,13.559675,0801,52.47731,13.442305,8.489907281939411,0.0
1003,52.504185,13.559675,0802,52.43766,13.43909,11.019725906036244,0.0
1003,52.504185,13.559675,0803,52.42814,13.465255,10.60253375856275,0.0
1003,52.504185,13.559675,0804,52.420225,13.4878,10.529547648834864,0.0
1003,52.504185,13.559675,0901,52.462155,13.48516,6.877740001991747,0.0
1003,52.504185,13.559675,0902,52.45407,13.5341,5.835498054797595,0.0
1003,52.504185,13.559675,0903,52.38331,13.612855,13.915598569697151,0.0
1003,52.504185,13.559675,0904,52.41499,13.65442,11.814171010041958,0.0
1003,52.504185,13.559675,0905,52.44875,13.65179,8.770262096003556,0.0
1003,52.504185,13.559675,1001,52.54207,13.55233,4.241828033008962,0.0
1003,52.504185,13.559675,1002,52.531315,13.605685,4.335053402453179,0.0
1003,52.504185,13.559675,1003,52.504185,13.559675,0.0,1.0
1003,52.504185,13.559675,1004,52.500525,13.61078,3.483030539025496,0.0
1003,52.504185,13.559675,1101,52.575885,13.523585,8.337914605533488,0.0
1003,52.504185,13.559675,1102,52.548635,13.49964,6.397217354634903,0.0
1003,52.504185,13.559675,1103,52.521755,13.48782,5.240321692756737,0.0
1003,52.504185,13.559675,1104,52.50277,13.505785,3.650981106595153,0.0
1003,52.504185,13.559675,1105,52.4853,13.510585,3.9312023725602057,0.0
1003,52.504185,13.559675,1210,52.574125,13.35884,15.65149760343194,0.0
1003,52.504185,13.559675,1221,52.58747,13.27701,21.239278956879915,0.0
1003,52.504185,13.559675,1222,52.59791,13.237615,24.140734215353593,0.0
1003,52.504185,13.559675,1223,52.63074,13.299445,22.524958717204562,0.0
1003,52.504185,13.559675,1230,52.601545,13.328725,19.000319982914558,0.0
1004,52.500525,13.61078,0101,52.51957,13.37972,15.77988971075161,0.0
1004,52.500525,13.61078,0102,52.52735,13.342625,18.389482859864547,0.0
1004,52.500525,13.61078,0103,52.55044,13.380705,16.52499110502561,0.0
1004,52.500525,13.61078,0104,52.55159,13.342845,18.994632630853292,0.0
1004,52.500525,13.61078,0201,52.50236,13.39747,14.440168767971445,0.0
1004,52.500525,13.61078,0202,52.493465,13.39681,14.50612461417973,0.0
1004,52.500525,13.61078,0203,52.49909,13.433605,11.994296174445704,0.0
1004,52.500525,13.61078,0204,52.51608,13.436655,11.910753098731451,0.0
1004,52.500525,13.61078,0205,52.506925,13.468305,9.66970507953531,0.0
1004,52.500525,13.61078,0301,52.641695,13.47482,18.188853666487656,0.0
1004,52.500525,13.61078,0302,52.61119,13.408325,18.40532624747041,0.0
1004,52.500525,13.61078,0303,52.591265,13.466195,14.049641608860316,0.0
1004,52.500525,13.61078,0304,52.57928,13.39188,17.200296502147822,0.0
1004,52.500525,13.61078,0305,52.55295,13.46232,11.612494852106277,0.0
1004,52.500525,13.61078,0306,52.539255,13.43448,12.682151420844688,0.0
1004,52.500525,13.61078,0307,52.534865,13.423235,13.25206567575954,0.0
1004,52.500525,13.61078,0401,52.53923,13.29955,21.493284480779415,0.0
1004,52.500525,13.61078,0402,52.509625,13.247195,24.629425983755038,0.0
1004,52.500525,13.61078,0403,52.513675,13.31129,20.322215801058803,0.0
1004,52.500525,13.61078,0404,52.48362,13.288505,21.899912729566367,0.0
1004,52.500525,13.61078,0405,52.48926,13.316955,19.931058771137067,0.0
1004,52.500525,13.61078,0406,52.485855,13.229945,25.834684332246418,0.0
1004,52.500525,13.61078,0501,52.56154,13.187695,29.41205747410112,0.0
1004,52.500525,13.61078,0502,52.524285,13.17004,29.942531809140956,0.0
1004,52.500525,13.61078,0503,52.54521,13.2452,25.227788539465458,0.0
1004,52.500525,13.61078,0504,52.470615,13.1505,31.34401589087154,0.0
1004,52.500525,13.61078,0601,52.455195,13.33326,19.459242730176623,0.0
1004,52.500525,13.61078,0602,52.42235,13.33376,20.68354471388346,0.0
1004,52.500525,13.61078,0603,52.43167,13.276485,23.9054717200283,0.0
1004,52.500525,13.61078,0604,52.42953,13.199145,28.98203336406202,0.0
1004,52.500525,13.61078,0701,52.496345,13.356705,17.205519691990325,0.0
1004,52.500525,13.61078,0702,52.482685,13.35553,17.39494558533555,0.0
1004,52.500525,13.61078,0703,52.467845,13.34195,18.563103294585467,0.0
1004,52.500525,13.61078,0704,52.46499,13.391135,15.389748788414067,0.0
1004,52.500525,13.61078,0705,52.43506,13.38959,16.658229960017742,0.0
1004,52.500525,13.61078,0706,52.40867,13.36953,19.275824417140434,0.0
1004,52.500525,13.61078,0707,52.397135,13.403635,18.144942373111494,0.0
1004,52.500525,13.61078,0801,52.47731,13.442305,11.695575967167644,0.0
1004,52.500525,13.61078,0802,52.43766,13.43909,13.569163221949385,0.0
1004,52.500525,13.61078,0803,52.42814,13.465255,12.72708626259864,0.0
1004,52.500525,13.61078,0804,52.420225,13.4878,12.21274097953333,0.0
1004,52.500525,13.61078,0901,52.462155,13.48516,9.51693396192296,0.0
1004,52.500525,13.61078,0902,52.45407,13.5341,7.324803149703104,0.0
1004,52.500525,13.61078,0903,52.38331,13.612855,13.034472140035385,0.0
1004,52.500525,13.61078,0904,52.41499,13.65442,9.960088290997662,0.0
1004,52.500525,13.61078,0905,52.44875,13.65179,6.392147547738856,0.0
1004,52.500525,13.61078,1001,52.54207,13.55233,6.08109828002248,0.0
1004,52.500525,13.61078,1002,52.531315,13.605685,3.441006549996054,0.0
1004,52.500525,13.61078,1003,52.504185,13.559675,3.483030539025496,0.0
1004,52.500525,13.61078,1004,52.500525,13.61078,0.0,1.0
1004,52.500525,13.61078,1101,52.575885,13.523585,10.246730605155935,0.0
1004,52.500525,13.61078,1102,52.548635,13.49964,9.227853936447396,0.0
1004,52.500525,13.61078,1103,52.521755,13.48782,8.649571078588416,0.0
1004,52.500525,13.61078,1104,52.50277,13.505785,7.11135156427443,0.0
1004,52.500525,13.61078,1105,52.4853,13.510585,6.99147449641843,0.0
1004,52.500525,13.61078,1210,52.574125,13.35884,18.90305744229829,0.0
1004,52.500525,13.61078,1221,52.58747,13.27701,24.55403806133122,0.0
1004,52.500525,13.61078,1222,52.59791,13.237615,27.45718657833292,0.0
1004,52.500525,13.61078,1223,52.63074,13.299445,25.543322047062308,0.0
1004,52.500525,13.61078,1230,52.601545,13.328725,22.13277945410173,0.0
1101,52.575885,13.523585,0101,52.51957,13.37972,11.569021607012775,0.0
1101,52.575885,13.523585,0102,52.52735,13.342625,13.372407221910168,0.0
1101,52.575885,13.523585,0103,52.55044,13.380705,10.06372716533141,0.0
1101,52.575885,13.523585,0104,52.55159,13.342845,12.511879439180612,0.0
1101,52.575885,13.523585,0201,52.50236,13.39747,11.814778844700358,0.0
1101,52.575885,13.523585,0202,52.493465,13.39681,12.55062623648058,0.0
1101,52.575885,13.523585,0203,52.49909,13.433605,10.485865454944376,0.0
1101,52.575885,13.523585,0204,52.51608,13.436655,8.875602933195774,0.0
1101,52.575885,13.523585,0205,52.506925,13.468305,8.530779886356251,0.0
1101,52.575885,13.523585,0301,52.641695,13.47482,8.024445499669147,0.0
1101,52.575885,13.523585,0302,52.61119,13.408325,8.719232754411758,0.0
1101,52.575885,13.523585,0303,52.591265,13.466195,4.237806036593086,0.0
1101,52.575885,13.523585,0304,52.57928,13.39188,8.907528454847727,0.0
1101,52.575885,13.523585,0305,52.55295,13.46232,4.8633176653001104,0.0
1101,52.575885,13.523585,0306,52.539255,13.43448,7.27152735642019,0.0
1101,52.575885,13.523585,0307,52.534865,13.423235,8.175006744309826,0.0
1101,52.575885,13.523585,0401,52.53923,13.29955,15.6841772796806,0.0
1101,52.575885,13.523585,0402,52.509625,13.247195,20.09068631879327,0.0
1101,52.575885,13.523585,0403,52.513675,13.31129,15.935536308343877,0.0
1101,52.575885,13.523585,0404,52.48362,13.288505,18.92433960989508,0.0
1101,52.575885,13.523585,0405,52.48926,13.316955,16.974310596632076,0.0
1101,52.575885,13.523585,0406,52.485855,13.229945,22.242990744204565,0.0
1101,52.575885,13.523585,0501,52.56154,13.187695,22.757188814420946,0.0
1101,52.575885,13.523585,0502,52.524285,13.17004,24.583521991243877,0.0
1101,52.575885,13.523585,0503,52.54521,13.2452,19.124858403529725,0.0
1101,52.575885,13.523585,0504,52.470615,13.1505,27.82327308925407,0.0
1101,52.575885,13.523585,0601,52.455195,13.33326,18.60004709540537,0.0
1101,52.575885,13.523585,0602,52.42235,13.33376,21.367707120187216,0.0
1101,52.575885,13.523585,0603,52.43167,13.276485,23.17064510932659,0.0
1101,52.575885,13.523585,0604,52.42953,13.199145,27.33306714502733,0.0
1101,52.575885,13.523585,0701,52.496345,13.356705,14.339487481945346,0.0
1101,52.575885,13.523585,0702,52.482685,13.35553,15.38299525668225,0.0
1101,52.575885,13.523585,0703,52.467845,13.34195,17.18553654572531,0.0
1101,52.575885,13.523585,0704,52.46499,13.391135,15.243406128620235,0.0
1101,52.575885,13.523585,0705,52.43506,13.38959,18.09569847946424,0.0
1101,52.575885,13.523585,0706,52.40867,13.36953,21.319030528506424,0.0
1101,52.575885,13.523585,0707,52.397135,13.403635,21.47152554362916,0.0
1101,52.575885,13.523585,0801,52.47731,13.442305,12.262914038967427,0.0
1101,52.575885,13.523585,0802,52.43766,13.43909,16.39931899978048,0.0
1101,52.575885,13.523585,0803,52.42814,13.465255,16.89627242551705,0.0
1101,52.575885,13.523585,0804,52.420225,13.4878,17.47729634721752,0.0
1101,52.575885,13.523585,0901,52.462155,13.48516,12.910687770113286,0.0
1101,52.575885,13.523585,0902,52.45407,13.5341,13.56388542505701,0.0
1101,52.575885,13.523585,0903,52.38331,13.612855,22.25041861495747,0.0
1101,52.575885,13.523585,0904,52.41499,13.65442,19.96318512595555,0.0
1101,52.575885,13.523585,0905,52.44875,13.65179,16.586726595859908,0.0
1101,52.575885,13.523585,1001,52.54207,13.55233,4.23248630638405,0.0
1101,52.575885,13.523585,1002,52.531315,13.605685,7.441197708706429,0.0
1101,52.575885,13.523585,1003,52.504185,13.559675,8.337914605533488,0.0
1101,52.575885,13.523585,1004,52.500525,13.61078,10.246730605155935,0.0
1101,52.575885,13.523585,1101,52.575885,13.523585,0.0,1.0
1101,52.575885,13.523585,1102,52.548635,13.49964,3.435264125598181,0.0
1101,52.575885,13.523585,1103,52.521755,13.48782,6.486620139908311,0.0
1101,52.575885,13.523585,1104,52.50277,13.505785,8.218659909853876,0.0
1101,52.575885,13.523585,1105,52.4853,13.510585,10.110905696263876,0.0
1101,52.575885,13.523585,1210,52.574125,13.35884,11.134466586687603,0.0
1101,52.575885,13.523585,1221,52.58747,13.27701,16.709648794223114,0.0
1101,52.575885,13.523585,1222,52.59791,13.237615,19.473963380777608,0.0
1101,52.575885,13.523585,1223,52.63074,13.299445,16.31938029674874,0.0
1101,52.575885,13.523585,1230,52.601545,13.328725,13.469344120685255,0.0
1102,52.548635,13.49964,0101,52.51957,13.37972,8.731383435275673,0.0
1102,52.548635,13.49964,0102,52.52735,13.342625,10.879893348730771,0.0
1102,52.548635,13.49964,0103,52.55044,13.380705,8.0442797298494,0.0
1102,52.548635,13.49964,0104,52.55159,13.342845,10.606625728263577,0.0
