fromAreaName,fromAreaCentroidLat,fromAreaCentroidLon,toAreaName,toAreaCentroidLat,toAreaCentroidLon,distance,dist_weighted
010112,52.51456,13.391625,090311,52.40375,13.593685,18.418624840727787,0.0
010112,52.51456,13.391625,090312,52.36961,13.6576,24.18228862583637,0.0
010112,52.51456,13.391625,090413,52.42476,13.62492,18.69325411261522,0.0
010112,52.51456,13.391625,090414,52.445265,13.594135,15.730719108929662,0.0
010112,52.51456,13.391625,090415,52.44355,13.57885,14.937068931224227,0.0
010112,52.51456,13.391625,090416,52.4052,13.685025,23.303095396880522,0.0
010112,52.51456,13.391625,090517,52.45833,13.63187,17.427685627431956,0.0
010112,52.51456,13.391625,090518,52.44483,13.708945,22.845658944207248,0.0
010112,52.51456,13.391625,090519,52.45251,13.57733,14.34374600295635,0.0
010112,52.51456,13.391625,090520,52.468865,13.58223,13.868975320001004,0.0
010112,52.51456,13.391625,100101,52.56643,13.565155,13.07635251473206,0.0
010112,52.51456,13.391625,100102,52.55277,13.55657,11.938399909009386,0.0
010112,52.51456,13.391625,100103,52.52969,13.55219,10.992862634040742,0.0
010112,52.51456,13.391625,100204,52.5414,13.60918,15.016734165576342,0.0
010112,52.51456,13.391625,100205,52.533125,13.61499,15.251981612844002,0.0
010112,52.51456,13.391625,100206,52.523405,13.58678,13.24114131459167,0.0
010112,52.51456,13.391625,100307,52.504185,13.559675,11.431436689219128,0.0
010112,52.51456,13.391625,100408,52.50176,13.59251,13.669912428271575,0.0
010112,52.51456,13.391625,100409,52.500525,13.62132,15.623790400763502,0.0
010112,52.51456,13.391625,110101,52.58128,13.523585,11.6041606578623,0.0
010112,52.51456,13.391625,110102,52.56738,13.52034,10.500878153154442,0.0
010112,52.51456,13.391625,110103,52.565935,13.504875,9.554820513704357,0.0
010112,52.51456,13.391625,110204,52.55072,13.508725,8.882858569442215,0.0
010112,52.51456,13.391625,110205,52.54276,13.497355,7.8095002162373985,0.0
010112,52.51456,13.391625,110306,52.531755,13.47094,5.696554409546786,0.0
010112,52.51456,13.391625,110307,52.523295,13.49352,6.962504059566762,0.0
010112,52.51456,13.391625,110308,52.50824,13.48625,6.442062283242014,0.0
010112,52.51456,13.391625,110409,52.50255,13.49505,7.125853948609741,0.0
010112,52.51456,13.391625,110410,52.50451,13.520055,8.763237544217517,0.0
